cohort	sample_id	group	membership	module	module_score	relative_module_sum	n_pathways_defined	n_pathways_present	evidence_tier
QinN_2014	LV-10	cirrhosis	conservative	lps_lipidA	-7.838267426721095	0.0003941952411507983	3	2	processed_public_matrix_directional_support
QinN_2014	LV-11	cirrhosis	conservative	lps_lipidA	-20.72326583794641	0.0	3	2	processed_public_matrix_directional_support
QinN_2014	LV-12	cirrhosis	conservative	lps_lipidA	-9.345005617257314	8.739220605207301e-05	3	2	processed_public_matrix_directional_support
QinN_2014	LV-13	cirrhosis	conservative	lps_lipidA	-9.60423663343803	6.743685360139218e-05	3	2	processed_public_matrix_directional_support
QinN_2014	LV-14	cirrhosis	conservative	lps_lipidA	-10.552807681007572	2.6118358888511428e-05	3	2	processed_public_matrix_directional_support
QinN_2014	LV-15	cirrhosis	conservative	lps_lipidA	-7.35629544491056	0.0006381511657283014	3	2	processed_public_matrix_directional_support
QinN_2014	LV-16	cirrhosis	conservative	lps_lipidA	-20.72326583794641	0.0	3	2	processed_public_matrix_directional_support
QinN_2014	LV-17	cirrhosis	conservative	lps_lipidA	-7.727536430735208	0.00044033307411821433	3	2	processed_public_matrix_directional_support
QinN_2014	LV-18	cirrhosis	conservative	lps_lipidA	-6.9922479898956125	0.0009181336098707056	3	2	processed_public_matrix_directional_support
QinN_2014	LV-19	cirrhosis	conservative	lps_lipidA	-20.72326583794641	0.0	3	2	processed_public_matrix_directional_support
QinN_2014	LV-2	cirrhosis	conservative	lps_lipidA	-8.542187705300348	0.00019502401075744918	3	2	processed_public_matrix_directional_support
QinN_2014	LV-20	cirrhosis	conservative	lps_lipidA	-7.041649735282722	0.0008739169780407079	3	2	processed_public_matrix_directional_support
QinN_2014	LV-21	cirrhosis	conservative	lps_lipidA	-10.979471656078985	1.7046811810415006e-05	3	2	processed_public_matrix_directional_support
QinN_2014	LV-22	cirrhosis	conservative	lps_lipidA	-20.72326583794641	0.0	3	2	processed_public_matrix_directional_support
QinN_2014	LV-23	cirrhosis	conservative	lps_lipidA	-8.325562992518806	0.00024218483683869	3	2	processed_public_matrix_directional_support
QinN_2014	LV-24	cirrhosis	conservative	lps_lipidA	-7.660078709945053	0.0004710473255247271	3	2	processed_public_matrix_directional_support
QinN_2014	LV-25	cirrhosis	conservative	lps_lipidA	-9.48784581640845	7.576040387643206e-05	3	2	processed_public_matrix_directional_support
QinN_2014	LV-3	cirrhosis	conservative	lps_lipidA	-8.895579907904217	0.00013697334812463443	3	2	processed_public_matrix_directional_support
QinN_2014	LV-4	cirrhosis	conservative	lps_lipidA	-7.931932415314745	0.00035896192755054866	3	2	processed_public_matrix_directional_support
QinN_2014	LV-5	cirrhosis	conservative	lps_lipidA	-7.322091008897635	0.0006603417313856086	3	2	processed_public_matrix_directional_support
QinN_2014	LV-6	cirrhosis	conservative	lps_lipidA	-8.299089296257035	0.00024868039807845717	3	2	processed_public_matrix_directional_support
QinN_2014	LV-7	cirrhosis	conservative	lps_lipidA	-8.660507238974407	0.00017326535584088232	3	2	processed_public_matrix_directional_support
QinN_2014	LV-8	cirrhosis	conservative	lps_lipidA	-8.274999855092386	0.0002547421873448768	3	2	processed_public_matrix_directional_support
QinN_2014	LV-9	cirrhosis	conservative	lps_lipidA	-7.819291856384305	0.0004017437264695234	3	2	processed_public_matrix_directional_support
QinN_2014	HD-1	healthy	conservative	scfa_acetate	-5.868411779950555	0.00281938781800452	2	1	processed_public_matrix_directional_support
QinN_2014	HD-10	healthy	conservative	scfa_acetate	-5.617763731725325	0.0036196057086946656	2	1	processed_public_matrix_directional_support
QinN_2014	HD-11	healthy	conservative	scfa_acetate	-5.750759204552935	0.003170281681099393	2	1	processed_public_matrix_directional_support
QinN_2014	HD-12	healthy	conservative	scfa_acetate	-5.0752919394653935	0.006210450045379008	2	1	processed_public_matrix_directional_support
QinN_2014	HD-13	healthy	conservative	scfa_acetate	-5.69685526965461	0.0033452747532815314	2	1	processed_public_matrix_directional_support
QinN_2014	HD-14	healthy	conservative	scfa_acetate	-5.351471320652516	0.004718796471705699	2	1	processed_public_matrix_directional_support
QinN_2014	HD-15	healthy	conservative	scfa_acetate	-5.5636779747235705	0.003819997359159451	2	1	processed_public_matrix_directional_support
QinN_2014	HD-16	healthy	conservative	scfa_acetate	-5.487728050139989	0.004120185925371077	2	1	processed_public_matrix_directional_support
QinN_2014	HD-17	healthy	conservative	scfa_acetate	-5.832229149047992	0.0029229650919670603	2	1	processed_public_matrix_directional_support
QinN_2014	HD-18	healthy	conservative	scfa_acetate	-5.819937654658789	0.0029590074566380347	2	1	processed_public_matrix_directional_support
QinN_2014	HD-19	healthy	conservative	scfa_acetate	-5.25526234959083	0.005192869003840097	2	1	processed_public_matrix_directional_support
QinN_2014	HD-2	healthy	conservative	scfa_acetate	-5.591911952447446	0.003714046923858766	2	1	processed_public_matrix_directional_support
QinN_2014	HD-20	healthy	conservative	scfa_acetate	-5.496761334556133	0.0040832859948548225	2	1	processed_public_matrix_directional_support
QinN_2014	HD-21	healthy	conservative	scfa_acetate	-5.786286158729865	0.003059967014003849	2	1	processed_public_matrix_directional_support
QinN_2014	HD-22	healthy	conservative	scfa_acetate	-5.467670464896058	0.004203310411444312	2	1	processed_public_matrix_directional_support
QinN_2014	HD-23	healthy	conservative	scfa_acetate	-5.650804366424881	0.0035023777766204287	2	1	processed_public_matrix_directional_support
QinN_2014	HD-24	healthy	conservative	scfa_acetate	-5.96578089206396	0.002558477209226831	2	1	processed_public_matrix_directional_support
QinN_2014	HD-25	healthy	conservative	scfa_acetate	-6.390595082043403	0.0016744483185319498	2	1	processed_public_matrix_directional_support
QinN_2014	HD-26	healthy	conservative	scfa_acetate	-4.858685313068907	0.007700914724406473	2	1	processed_public_matrix_directional_support
QinN_2014	HD-27	healthy	conservative	scfa_acetate	-6.495424864366131	0.001508054726223719	2	1	processed_public_matrix_directional_support
QinN_2014	HD-28	healthy	conservative	scfa_acetate	-5.452588572257597	0.004266912218874392	2	1	processed_public_matrix_directional_support
QinN_2014	HD-29	healthy	conservative	scfa_acetate	-6.188512231159307	0.0020486720182957417	2	1	processed_public_matrix_directional_support
QinN_2014	HD-3	healthy	conservative	scfa_acetate	-6.515002699387403	0.0014788606336586293	2	1	processed_public_matrix_directional_support
QinN_2014	HD-30	healthy	conservative	scfa_acetate	-5.476964233285269	0.004164588710732253	2	1	processed_public_matrix_directional_support
QinN_2014	HD-31	healthy	conservative	scfa_acetate	-6.03632148540658	0.0023846345709807883	2	1	processed_public_matrix_directional_support
QinN_2014	HD-32	healthy	conservative	scfa_acetate	-5.663997485269095	0.003456632623036826	2	1	processed_public_matrix_directional_support
QinN_2014	HD-33	healthy	conservative	scfa_acetate	-5.183942600927111	0.005574609633055508	2	1	processed_public_matrix_directional_support
QinN_2014	HD-34	healthy	conservative	scfa_acetate	-5.894375109585892	0.0027473277112458386	2	1	processed_public_matrix_directional_support
QinN_2014	HD-35	healthy	conservative	scfa_acetate	-5.467872503074288	0.00420246483634376	2	1	processed_public_matrix_directional_support
QinN_2014	HD-36	healthy	conservative	scfa_acetate	-6.077180148961332	0.0022893837711999224	2	1	processed_public_matrix_directional_support
QinN_2014	HD-37	healthy	conservative	scfa_acetate	-5.624556963064124	0.003595188314853974	2	1	processed_public_matrix_directional_support
QinN_2014	HD-38	healthy	conservative	scfa_acetate	-5.62387449564289	0.0035976339217075877	2	1	processed_public_matrix_directional_support
QinN_2014	HD-39	healthy	conservative	scfa_acetate	-5.825143696103313	0.0029436879941630288	2	1	processed_public_matrix_directional_support
QinN_2014	HD-4	healthy	conservative	scfa_acetate	-5.316929153701667	0.00488383183974703	2	1	processed_public_matrix_directional_support
QinN_2014	HD-40	healthy	conservative	scfa_acetate	-5.832749858777134	0.0029214479166178465	2	1	processed_public_matrix_directional_support
QinN_2014	HD-41	healthy	conservative	scfa_acetate	-5.598423293738158	0.0036900310006875796	2	1	processed_public_matrix_directional_support
QinN_2014	HD-42	healthy	conservative	scfa_acetate	-6.198321688550325	0.0020287144638576116	2	1	processed_public_matrix_directional_support
QinN_2014	HD-43	healthy	conservative	scfa_acetate	-5.639746718621231	0.003541182855439404	2	1	processed_public_matrix_directional_support
QinN_2014	HD-44	healthy	conservative	scfa_acetate	-5.1226584661634655	0.005924842951374639	2	1	processed_public_matrix_directional_support
QinN_2014	HD-45	healthy	conservative	scfa_acetate	-6.525070546234668	0.001464068069263304	2	1	processed_public_matrix_directional_support
QinN_2014	HD-46	healthy	conservative	scfa_acetate	-5.220275305640648	0.005376773686705968	2	1	processed_public_matrix_directional_support
QinN_2014	HD-47	healthy	conservative	scfa_acetate	-5.973653283566494	0.0025384658671516462	2	1	processed_public_matrix_directional_support
QinN_2014	HD-48	healthy	conservative	scfa_acetate	-6.122768847394256	0.0021875801947187474	2	1	processed_public_matrix_directional_support
QinN_2014	HD-49	healthy	conservative	scfa_acetate	-6.025429800170894	0.0024106862749041632	2	1	processed_public_matrix_directional_support
QinN_2014	HD-5	healthy	conservative	scfa_acetate	-5.7308518611152595	0.0032338198342017005	2	1	processed_public_matrix_directional_support
QinN_2014	HD-50	healthy	conservative	scfa_acetate	-5.932076233937327	0.0026459474727630146	2	1	processed_public_matrix_directional_support
QinN_2014	HD-51	healthy	conservative	scfa_acetate	-5.903701178165371	0.0027218944555522538	2	1	processed_public_matrix_directional_support
QinN_2014	HD-52	healthy	conservative	scfa_acetate	-6.095397749859531	0.002248147193097256	2	1	processed_public_matrix_directional_support
QinN_2014	HD-53	healthy	conservative	scfa_acetate	-5.077065989810051	0.006199510403232729	2	1	processed_public_matrix_directional_support
QinN_2014	HD-54	healthy	conservative	scfa_acetate	-5.538776710122286	0.003915937208472899	2	1	processed_public_matrix_directional_support
QinN_2014	HD-55	healthy	conservative	scfa_acetate	-5.180031425815694	0.005596333347917618	2	1	processed_public_matrix_directional_support
QinN_2014	HD-56	healthy	conservative	scfa_acetate	-5.617464082779069	0.0036206865549211586	2	1	processed_public_matrix_directional_support
QinN_2014	HD-57	healthy	conservative	scfa_acetate	-6.0940505444148245	0.0022511711288931502	2	1	processed_public_matrix_directional_support
QinN_2014	HD-58	healthy	conservative	scfa_acetate	-5.002132796292086	0.006678685894718993	2	1	processed_public_matrix_directional_support
QinN_2014	HD-59	healthy	conservative	scfa_acetate	-5.665793982286243	0.003450449773161783	2	1	processed_public_matrix_directional_support
QinN_2014	HD-6	healthy	conservative	scfa_acetate	-6.233405174941428	0.0019589111090770133	2	1	processed_public_matrix_directional_support
QinN_2014	HD-60	healthy	conservative	scfa_acetate	-5.5954240184261765	0.0037010740134486787	2	1	processed_public_matrix_directional_support
QinN_2014	HD-61	healthy	conservative	scfa_acetate	-6.154602916844174	0.0021191826247816364	2	1	processed_public_matrix_directional_support
QinN_2014	HD-62	healthy	conservative	scfa_acetate	-6.046905120245465	0.0023595887819955487	2	1	processed_public_matrix_directional_support
QinN_2014	HD-63	healthy	conservative	scfa_acetate	-5.386542583212408	0.004556911772324363	2	1	processed_public_matrix_directional_support
QinN_2014	HD-64	healthy	conservative	scfa_acetate	-6.564058069030833	0.0014081648664729402	2	1	processed_public_matrix_directional_support
QinN_2014	HD-65	healthy	conservative	scfa_acetate	-5.396580728391733	0.004511602982991407	2	1	processed_public_matrix_directional_support
QinN_2014	HD-66	healthy	conservative	scfa_acetate	-5.814463787290776	0.0029752007660539172	2	1	processed_public_matrix_directional_support
QinN_2014	HD-67	healthy	conservative	scfa_acetate	-5.329298790534506	0.004824082331716902	2	1	processed_public_matrix_directional_support
QinN_2014	HD-68	healthy	conservative	scfa_acetate	-5.830016160967585	0.0029294217737936387	2	1	processed_public_matrix_directional_support
QinN_2014	HD-69	healthy	conservative	scfa_acetate	-5.721955903858375	0.003262621827916249	2	1	processed_public_matrix_directional_support
QinN_2014	HD-7	healthy	conservative	scfa_acetate	-5.743038160069654	0.0031947758117504576	2	1	processed_public_matrix_directional_support
QinN_2014	HD-70	healthy	conservative	scfa_acetate	-5.70762926572878	0.0033095448704922622	2	1	processed_public_matrix_directional_support
QinN_2014	HD-71	healthy	conservative	scfa_acetate	-6.109275052038357	0.0022172331330558895	2	1	processed_public_matrix_directional_support
QinN_2014	HD-72	healthy	conservative	scfa_acetate	-5.956863273529225	0.002581335617155061	2	1	processed_public_matrix_directional_support
QinN_2014	HD-73	healthy	conservative	scfa_acetate	-5.3111785643567035	0.004911859317668981	2	1	processed_public_matrix_directional_support
QinN_2014	HD-74	healthy	conservative	scfa_acetate	-5.502507613567842	0.004059984563187447	2	1	processed_public_matrix_directional_support
QinN_2014	HD-75	healthy	conservative	scfa_acetate	-5.608498965379864	0.0036531732682970473	2	1	processed_public_matrix_directional_support
QinN_2014	HD-76	healthy	conservative	scfa_acetate	-7.102101209602832	0.0008226946413034413	2	1	processed_public_matrix_directional_support
QinN_2014	HD-77	healthy	conservative	scfa_acetate	-5.234006740536887	0.005303836355014372	2	1	processed_public_matrix_directional_support
QinN_2014	HD-78	healthy	conservative	scfa_acetate	-5.791407919026967	0.003044382248964568	2	1	processed_public_matrix_directional_support
QinN_2014	HD-79	healthy	conservative	scfa_acetate	-5.561283437563509	0.003829120380065574	2	1	processed_public_matrix_directional_support
QinN_2014	HD-8	healthy	conservative	scfa_acetate	-5.520560144020506	0.0039876387931564354	2	1	processed_public_matrix_directional_support
QinN_2014	HD-80	healthy	conservative	scfa_acetate	-5.325015954828073	0.004844687085031981	2	1	processed_public_matrix_directional_support
QinN_2014	HD-81	healthy	conservative	scfa_acetate	-5.72345370895972	0.0032577546206872254	2	1	processed_public_matrix_directional_support
QinN_2014	HD-82	healthy	conservative	scfa_acetate	-5.417784096595105	0.004417366944531391	2	1	processed_public_matrix_directional_support
QinN_2014	HD-83	healthy	conservative	scfa_acetate	-4.850255026844966	0.007765603788458091	2	1	processed_public_matrix_directional_support
QinN_2014	HD-9	healthy	conservative	scfa_acetate	-5.7604988516964415	0.003139650600923711	2	1	processed_public_matrix_directional_support
QinN_2014	HV-1	healthy	conservative	scfa_acetate	-4.89256025232713	0.0074463256208005535	2	1	processed_public_matrix_directional_support
QinN_2014	HV-10	healthy	conservative	scfa_acetate	-5.6694884625980295	0.003437769412207729	2	1	processed_public_matrix_directional_support
QinN_2014	HV-11	healthy	conservative	scfa_acetate	-6.030531849513865	0.002398447576833866	2	1	processed_public_matrix_directional_support
QinN_2014	HV-12	healthy	conservative	scfa_acetate	-5.733560429325046	0.003225100871922136	2	1	processed_public_matrix_directional_support
QinN_2014	HV-13	healthy	conservative	scfa_acetate	-5.15175493370697	0.005755912749286313	2	1	processed_public_matrix_directional_support
QinN_2014	HV-14	healthy	conservative	scfa_acetate	-5.9816598612942595	0.002518273560875319	2	1	processed_public_matrix_directional_support
QinN_2014	HV-15	healthy	conservative	scfa_acetate	-5.556621749647394	0.0038469433907057024	2	1	processed_public_matrix_directional_support
QinN_2014	HV-16	healthy	conservative	scfa_acetate	-5.397709337724239	0.0045065369505178955	2	1	processed_public_matrix_directional_support
QinN_2014	HV-17	healthy	conservative	scfa_acetate	-6.470142166000073	0.0015466087973700193	2	1	processed_public_matrix_directional_support
QinN_2014	HV-18	healthy	conservative	scfa_acetate	-6.354624276449001	0.0017356695553406819	2	1	processed_public_matrix_directional_support
QinN_2014	HV-19	healthy	conservative	scfa_acetate	-5.500827756082609	0.004066782732438081	2	1	processed_public_matrix_directional_support
QinN_2014	HV-2	healthy	conservative	scfa_acetate	-5.153653595804853	0.0057450573077528835	2	1	processed_public_matrix_directional_support
QinN_2014	HV-20	healthy	conservative	scfa_acetate	-5.654104190822449	0.003490879867587669	2	1	processed_public_matrix_directional_support
QinN_2014	HV-21	healthy	conservative	scfa_acetate	-5.4618369485844305	0.004227798186602607	2	1	processed_public_matrix_directional_support
QinN_2014	HV-22	healthy	conservative	scfa_acetate	-5.307969216338418	0.004927570707423275	2	1	processed_public_matrix_directional_support
QinN_2014	HV-23	healthy	conservative	scfa_acetate	-5.283012905099447	0.0050514630394756874	2	1	processed_public_matrix_directional_support
